period,customer_id,contract_id,legal_entity,currency,opening_deferred_revenue,billings,recognized_revenue,adjustments,fx_impact,closing_deferred_revenue
2025-11,CUST-0103,CTR-00245,Acme Brasil Ltda,BRL,0.0,12833.33,12833.33,0.0,0.0,0.0
2025-12,CUST-0103,CTR-00245,Acme Brasil Ltda,BRL,0.0,12833.33,12833.33,0.0,0.0,0.0
2026-01,CUST-0103,CTR-00245,Acme Brasil Ltda,BRL,0.0,12833.33,12833.33,0.0,0.0,0.0
2026-02,CUST-0103,CTR-00245,Acme Brasil Ltda,BRL,0.0,12833.33,12833.33,0.0,0.0,0.0
2026-03,CUST-0103,CTR-00245,Acme Brasil Ltda,BRL,0.0,12833.33,12833.33,0.0,0.0,0.0
2026-04,CUST-0103,CTR-00245,Acme Brasil Ltda,BRL,0.0,12833.33,12833.33,0.0,0.0,0.0
2026-05,CUST-0103,CTR-00245,Acme Brasil Ltda,BRL,0.0,12833.33,12833.33,0.0,0.0,0.0
2026-01,CUST-0103,CTR-00246,Acme Brasil Ltda,BRL,0.0,37750.0,12583.33,0.0,0.0,25166.67
2026-02,CUST-0103,CTR-00246,Acme Brasil Ltda,BRL,25166.67,0.0,12583.33,0.0,0.0,12583.34
2026-03,CUST-0103,CTR-00246,Acme Brasil Ltda,BRL,12583.34,0.0,12583.33,0.0,0.0,0.01
2026-04,CUST-0103,CTR-00246,Acme Brasil Ltda,BRL,0.01,37750.0,12583.33,0.0,0.0,25166.68
2026-05,CUST-0103,CTR-00246,Acme Brasil Ltda,BRL,25166.68,0.0,12583.33,0.0,0.0,12583.35
2025-12,CUST-0103,CTR-00247,Acme Brasil Ltda,BRL,0.0,33875.0,11291.67,0.0,0.0,22583.33
2026-01,CUST-0103,CTR-00247,Acme Brasil Ltda,BRL,22583.33,0.0,11291.67,0.0,0.0,11291.66
2026-02,CUST-0103,CTR-00247,Acme Brasil Ltda,BRL,11291.66,0.0,11291.67,0.0,0.0,-0.01
2026-03,CUST-0103,CTR-00247,Acme Brasil Ltda,BRL,-0.01,33875.0,11291.67,0.0,0.0,22583.32
2026-04,CUST-0103,CTR-00247,Acme Brasil Ltda,BRL,22583.32,0.0,11291.67,0.0,0.0,11291.65
2026-05,CUST-0103,CTR-00247,Acme Brasil Ltda,BRL,11291.65,0.0,11291.67,0.0,0.0,-0.02
2025-12,CUST-0103,CTR-00249,Acme Brasil Ltda,BRL,0.0,2930.21,2930.21,0.0,0.0,0.0
2026-01,CUST-0103,CTR-00249,Acme Brasil Ltda,BRL,0.0,1905.26,1905.26,0.0,0.0,0.0
2026-02,CUST-0103,CTR-00249,Acme Brasil Ltda,BRL,0.0,2470.94,2470.94,0.0,0.0,0.0
2026-03,CUST-0103,CTR-00249,Acme Brasil Ltda,BRL,0.0,2419.65,2419.65,0.0,0.0,0.0
2026-04,CUST-0103,CTR-00249,Acme Brasil Ltda,BRL,0.0,2821.66,2821.66,0.0,0.0,0.0
2026-05,CUST-0103,CTR-00249,Acme Brasil Ltda,BRL,0.0,2954.31,2954.31,0.0,0.0,0.0
2025-07,CUST-0104,CTR-00250,Acme Brasil Ltda,BRL,0.0,296000.0,296000.0,0.0,0.0,0.0
2025-02,CUST-0104,CTR-00251,Acme Brasil Ltda,BRL,0.0,310958.33,310958.33,0.0,0.0,0.0
2025-03,CUST-0104,CTR-00251,Acme Brasil Ltda,BRL,0.0,310958.33,310958.33,0.0,0.0,0.0
2025-04,CUST-0104,CTR-00251,Acme Brasil Ltda,BRL,0.0,310958.33,310958.33,0.0,0.0,0.0
2025-05,CUST-0104,CTR-00251,Acme Brasil Ltda,BRL,0.0,310958.33,310958.33,0.0,0.0,0.0
2025-06,CUST-0104,CTR-00251,Acme Brasil Ltda,BRL,0.0,310958.33,310958.33,0.0,0.0,0.0
2025-07,CUST-0104,CTR-00251,Acme Brasil Ltda,BRL,0.0,310958.33,310958.33,0.0,0.0,0.0
2025-08,CUST-0104,CTR-00251,Acme Brasil Ltda,BRL,0.0,310958.33,310958.33,0.0,0.0,0.0
2025-09,CUST-0104,CTR-00251,Acme Brasil Ltda,BRL,0.0,310958.33,310958.33,0.0,0.0,0.0
2025-10,CUST-0104,CTR-00251,Acme Brasil Ltda,BRL,0.0,310958.33,310958.33,0.0,0.0,0.0
2025-11,CUST-0104,CTR-00251,Acme Brasil Ltda,BRL,0.0,310958.33,310958.33,0.0,0.0,0.0
2025-12,CUST-0104,CTR-00251,Acme Brasil Ltda,BRL,0.0,310958.33,310958.33,0.0,0.0,0.0
2026-01,CUST-0104,CTR-00251,Acme Brasil Ltda,BRL,0.0,310958.33,310958.33,0.0,0.0,0.0
2026-02,CUST-0104,CTR-00251,Acme Brasil Ltda,BRL,0.0,310958.33,310958.33,0.0,0.0,0.0
2026-03,CUST-0104,CTR-00251,Acme Brasil Ltda,BRL,0.0,310958.33,310958.33,0.0,0.0,0.0
2026-04,CUST-0104,CTR-00251,Acme Brasil Ltda,BRL,0.0,310958.33,310958.33,0.0,0.0,0.0
2026-05,CUST-0104,CTR-00251,Acme Brasil Ltda,BRL,0.0,310958.33,310958.33,0.0,0.0,0.0
2026-05,CUST-0104,CTR-00252,Acme Brasil Ltda,BRL,0.0,879000.0,879000.0,0.0,0.0,0.0
2025-04,CUST-0105,CTR-00254,Acme Argentina SA,ARS,0.0,2090909.09,2090909.09,0.0,0.0,0.0
2026-02,CUST-0105,CTR-00255,Acme Argentina SA,ARS,0.0,7909090.91,7909090.91,0.0,0.0,0.0
2025-07,CUST-0107,CTR-00259,Acme US Inc,USD,0.0,1469800.0,1469800.0,0.0,0.0,0.0
2025-05,CUST-0108,CTR-00260,Acme US Inc,USD,0.0,5700.0,5700.0,0.0,0.0,0.0
2026-05,CUST-0108,CTR-00261,Acme US Inc,USD,0.0,2100.0,2100.0,0.0,0.0,0.0
2026-02,CUST-0109,CTR-00264,Acme UK Ltd,GBP,0.0,2237.53,2237.53,0.0,0.0,0.0
2026-03,CUST-0109,CTR-00264,Acme UK Ltd,GBP,0.0,2237.53,2237.53,0.0,0.0,0.0
2026-04,CUST-0109,CTR-00264,Acme UK Ltd,GBP,0.0,2237.53,2237.53,0.0,0.0,0.0
2026-05,CUST-0109,CTR-00264,Acme UK Ltd,GBP,0.0,2237.53,2237.53,0.0,0.0,0.0
2025-04,CUST-0110,CTR-00265,Acme Argentina SA,ARS,0.0,3454545.45,3454545.45,0.0,0.0,0.0
2026-04,CUST-0110,CTR-00266,Acme Argentina SA,ARS,0.0,4435510.55,4435510.55,0.0,0.0,0.0
2025-09,CUST-0110,CTR-00267,Acme Argentina SA,ARS,0.0,8272727.28,8272727.28,0.0,0.0,0.0
2025-10,CUST-0110,CTR-00267,Acme Argentina SA,ARS,0.0,8272727.28,8272727.28,0.0,0.0,0.0
2025-08,CUST-0110,CTR-00268,Acme Argentina SA,ARS,0.0,2492424.24,2492424.24,0.0,0.0,0.0
2025-09,CUST-0110,CTR-00268,Acme Argentina SA,ARS,0.0,2492424.24,2492424.24,0.0,0.0,0.0
2025-10,CUST-0110,CTR-00268,Acme Argentina SA,ARS,0.0,2492424.24,2492424.24,0.0,0.0,0.0
2025-11,CUST-0110,CTR-00268,Acme Argentina SA,ARS,0.0,2492424.24,2492424.24,0.0,0.0,0.0
2025-12,CUST-0110,CTR-00268,Acme Argentina SA,ARS,0.0,2492424.24,2492424.24,0.0,0.0,0.0
2026-01,CUST-0110,CTR-00268,Acme Argentina SA,ARS,0.0,2492424.24,2492424.24,0.0,0.0,0.0
2026-02,CUST-0110,CTR-00268,Acme Argentina SA,ARS,0.0,2492424.24,2492424.24,0.0,0.0,0.0
2026-03,CUST-0110,CTR-00268,Acme Argentina SA,ARS,0.0,2492424.24,2492424.24,0.0,0.0,0.0
2026-04,CUST-0110,CTR-00268,Acme Argentina SA,ARS,0.0,2492424.24,2492424.24,0.0,0.0,0.0
2026-05,CUST-0110,CTR-00268,Acme Argentina SA,ARS,0.0,2492424.24,2492424.24,0.0,0.0,0.0
2025-05,CUST-0111,CTR-00269,Acme Mexico SA,MXN,0.0,217241.38,217241.38,0.0,0.0,0.0
2025-10,CUST-0111,CTR-00270,Acme Mexico SA,MXN,0.0,684482.76,57040.23,0.0,0.0,627442.53
2025-11,CUST-0111,CTR-00270,Acme Mexico SA,MXN,627442.53,0.0,57040.23,0.0,0.0,570402.3
2025-12,CUST-0111,CTR-00270,Acme Mexico SA,MXN,570402.3,0.0,57040.23,0.0,0.0,513362.07
2026-01,CUST-0111,CTR-00270,Acme Mexico SA,MXN,513362.07,0.0,57040.23,0.0,0.0,456321.84
2026-02,CUST-0111,CTR-00270,Acme Mexico SA,MXN,456321.84,0.0,57040.23,0.0,0.0,399281.61
2026-03,CUST-0111,CTR-00270,Acme Mexico SA,MXN,399281.61,0.0,57040.23,0.0,0.0,342241.38
2026-04,CUST-0111,CTR-00270,Acme Mexico SA,MXN,342241.38,0.0,57040.23,0.0,0.0,285201.15
2026-05,CUST-0111,CTR-00270,Acme Mexico SA,MXN,285201.15,0.0,57040.23,0.0,0.0,228160.92
2026-03,CUST-0111,CTR-00271,Acme Mexico SA,MXN,0.0,135344.83,45114.94,0.0,0.0,90229.89
2026-04,CUST-0111,CTR-00271,Acme Mexico SA,MXN,90229.89,0.0,45114.94,0.0,0.0,45114.95
2026-05,CUST-0111,CTR-00271,Acme Mexico SA,MXN,45114.95,0.0,45114.94,0.0,0.0,0.01
2025-04,CUST-0111,CTR-00272,Acme Mexico SA,MXN,0.0,137931.03,137931.03,0.0,0.0,0.0
2025-11,CUST-0111,CTR-00273,Acme Mexico SA,MXN,0.0,33333.33,33333.33,0.0,0.0,0.0
2025-12,CUST-0111,CTR-00273,Acme Mexico SA,MXN,0.0,33333.33,33333.33,0.0,0.0,0.0
2026-01,CUST-0111,CTR-00273,Acme Mexico SA,MXN,0.0,33333.33,33333.33,0.0,0.0,0.0
2026-02,CUST-0111,CTR-00273,Acme Mexico SA,MXN,0.0,33333.33,33333.33,0.0,0.0,0.0
2026-03,CUST-0111,CTR-00273,Acme Mexico SA,MXN,0.0,33333.33,33333.33,0.0,0.0,0.0
2026-04,CUST-0111,CTR-00273,Acme Mexico SA,MXN,0.0,33333.33,33333.33,0.0,0.0,0.0
2026-05,CUST-0111,CTR-00273,Acme Mexico SA,MXN,0.0,33333.33,33333.33,0.0,0.0,0.0
2025-02,CUST-0113,CTR-00275,Acme Mexico SA,MXN,0.0,183908.05,183908.05,0.0,0.0,0.0
2025-03,CUST-0113,CTR-00275,Acme Mexico SA,MXN,0.0,183908.05,183908.05,0.0,0.0,0.0
2025-04,CUST-0113,CTR-00275,Acme Mexico SA,MXN,0.0,183908.05,183908.05,0.0,0.0,0.0
2025-05,CUST-0113,CTR-00275,Acme Mexico SA,MXN,0.0,183908.05,183908.05,0.0,0.0,0.0
2025-06,CUST-0113,CTR-00275,Acme Mexico SA,MXN,0.0,183908.05,183908.05,0.0,0.0,0.0
2025-07,CUST-0113,CTR-00275,Acme Mexico SA,MXN,0.0,183908.05,183908.05,0.0,0.0,0.0
2025-08,CUST-0113,CTR-00275,Acme Mexico SA,MXN,0.0,183908.05,183908.05,0.0,0.0,0.0
2025-09,CUST-0113,CTR-00275,Acme Mexico SA,MXN,0.0,183908.05,183908.05,0.0,0.0,0.0
2025-10,CUST-0113,CTR-00275,Acme Mexico SA,MXN,0.0,183908.05,183908.05,0.0,0.0,0.0
2025-11,CUST-0113,CTR-00275,Acme Mexico SA,MXN,0.0,183908.05,183908.05,0.0,0.0,0.0
2025-12,CUST-0113,CTR-00275,Acme Mexico SA,MXN,0.0,183908.05,183908.05,0.0,0.0,0.0
2026-01,CUST-0113,CTR-00275,Acme Mexico SA,MXN,0.0,183908.05,183908.05,0.0,0.0,0.0
2026-02,CUST-0113,CTR-00275,Acme Mexico SA,MXN,0.0,183908.05,183908.05,0.0,0.0,0.0
2026-03,CUST-0113,CTR-00275,Acme Mexico SA,MXN,0.0,183908.05,183908.05,0.0,0.0,0.0
2026-04,CUST-0113,CTR-00275,Acme Mexico SA,MXN,0.0,183908.05,183908.05,0.0,0.0,0.0
2026-05,CUST-0113,CTR-00275,Acme Mexico SA,MXN,0.0,183908.05,183908.05,0.0,0.0,0.0
2025-02,CUST-0113,CTR-00276,Acme Mexico SA,MXN,0.0,679310.34,679310.34,0.0,0.0,0.0
2026-04,CUST-0113,CTR-00277,Acme Mexico SA,MXN,0.0,193807.23,193807.23,0.0,0.0,0.0
2025-06,CUST-0114,CTR-00278,Acme UK Ltd,GBP,0.0,27795.28,9265.09,0.0,0.0,18530.19
2025-07,CUST-0114,CTR-00278,Acme UK Ltd,GBP,18530.19,0.0,9265.09,0.0,0.0,9265.1
2025-08,CUST-0114,CTR-00278,Acme UK Ltd,GBP,9265.1,0.0,9265.09,0.0,0.0,0.01
2025-09,CUST-0114,CTR-00278,Acme UK Ltd,GBP,0.01,27795.28,9265.09,0.0,0.0,18530.2
2025-10,CUST-0114,CTR-00278,Acme UK Ltd,GBP,18530.2,0.0,9265.09,0.0,0.0,9265.11
2025-11,CUST-0114,CTR-00278,Acme UK Ltd,GBP,9265.11,0.0,9265.09,0.0,0.0,0.02
2025-12,CUST-0114,CTR-00278,Acme UK Ltd,GBP,0.02,27795.28,9265.09,0.0,0.0,18530.21
2026-01,CUST-0114,CTR-00278,Acme UK Ltd,GBP,18530.21,0.0,9265.09,0.0,0.0,9265.12
2026-02,CUST-0114,CTR-00278,Acme UK Ltd,GBP,9265.12,0.0,9265.09,0.0,0.0,0.03
2026-03,CUST-0114,CTR-00278,Acme UK Ltd,GBP,0.03,27795.28,9265.09,0.0,0.0,18530.22
2026-04,CUST-0114,CTR-00278,Acme UK Ltd,GBP,18530.22,0.0,9265.09,0.0,0.0,9265.13
2026-05,CUST-0114,CTR-00278,Acme UK Ltd,GBP,9265.13,0.0,9265.09,0.0,0.0,0.04
2025-04,CUST-0114,CTR-00279,Acme UK Ltd,GBP,0.0,3452.92,3452.92,0.0,0.0,0.0
2025-05,CUST-0114,CTR-00279,Acme UK Ltd,GBP,0.0,3500.73,3500.73,0.0,0.0,0.0
2025-06,CUST-0114,CTR-00279,Acme UK Ltd,GBP,0.0,4129.28,4129.28,0.0,0.0,0.0
2025-07,CUST-0114,CTR-00279,Acme UK Ltd,GBP,0.0,4535.97,4535.97,0.0,0.0,0.0
2025-08,CUST-0114,CTR-00279,Acme UK Ltd,GBP,0.0,4583.66,4583.66,0.0,0.0,0.0
2025-09,CUST-0114,CTR-00279,Acme UK Ltd,GBP,0.0,4889.75,4889.75,0.0,0.0,0.0
2025-10,CUST-0114,CTR-00279,Acme UK Ltd,GBP,0.0,3247.45,3247.45,0.0,0.0,0.0
2025-11,CUST-0114,CTR-00279,Acme UK Ltd,GBP,0.0,3813.17,3813.17,0.0,0.0,0.0
2025-12,CUST-0114,CTR-00279,Acme UK Ltd,GBP,0.0,3180.7,3180.7,0.0,0.0,0.0
2026-01,CUST-0114,CTR-00279,Acme UK Ltd,GBP,0.0,4281.58,4281.58,0.0,0.0,0.0
2026-02,CUST-0114,CTR-00279,Acme UK Ltd,GBP,0.0,2697.94,2697.94,0.0,0.0,0.0
2026-03,CUST-0114,CTR-00279,Acme UK Ltd,GBP,0.0,2995.91,2995.91,0.0,0.0,0.0
2026-04,CUST-0114,CTR-00279,Acme UK Ltd,GBP,0.0,4456.42,4456.42,0.0,0.0,0.0
2026-05,CUST-0114,CTR-00279,Acme UK Ltd,GBP,0.0,4276.81,4276.81,0.0,0.0,0.0
2025-03,CUST-0115,CTR-00280,Acme Mexico SA,MXN,0.0,2334482.76,2334482.76,0.0,0.0,0.0
2025-10,CUST-0115,CTR-00281,Acme Mexico SA,MXN,0.0,248706.9,82902.3,0.0,0.0,165804.6
2025-11,CUST-0115,CTR-00281,Acme Mexico SA,MXN,165804.6,0.0,82902.3,0.0,0.0,82902.3
2025-12,CUST-0115,CTR-00281,Acme Mexico SA,MXN,82902.3,0.0,82902.3,0.0,0.0,0.0
2026-01,CUST-0115,CTR-00281,Acme Mexico SA,MXN,0.0,248706.9,82902.3,0.0,0.0,165804.6
2026-02,CUST-0115,CTR-00281,Acme Mexico SA,MXN,165804.6,0.0,82902.3,0.0,0.0,82902.3
2026-03,CUST-0115,CTR-00281,Acme Mexico SA,MXN,82902.3,0.0,82902.3,0.0,0.0,0.0
2026-04,CUST-0115,CTR-00281,Acme Mexico SA,MXN,0.0,248706.9,82902.3,0.0,0.0,165804.6
2026-05,CUST-0115,CTR-00281,Acme Mexico SA,MXN,165804.6,0.0,82902.3,0.0,0.0,82902.3
2025-11,CUST-0116,CTR-00282,Acme US Inc,USD,0.0,20500.0,20500.0,0.0,0.0,0.0
2025-06,CUST-0117,CTR-00284,Acme US Inc,USD,0.0,35800.0,11933.33,0.0,0.0,23866.67
2025-07,CUST-0117,CTR-00284,Acme US Inc,USD,23866.67,0.0,11933.33,0.0,0.0,11933.34
2025-08,CUST-0117,CTR-00284,Acme US Inc,USD,11933.34,0.0,11933.33,0.0,0.0,0.01
2025-09,CUST-0117,CTR-00284,Acme US Inc,USD,0.01,35800.0,11933.33,0.0,0.0,23866.68
2025-10,CUST-0117,CTR-00284,Acme US Inc,USD,23866.68,0.0,11933.33,0.0,0.0,11933.35
2025-11,CUST-0117,CTR-00284,Acme US Inc,USD,11933.35,0.0,11933.33,0.0,0.0,0.02
2025-12,CUST-0117,CTR-00284,Acme US Inc,USD,0.02,35800.0,11933.33,0.0,0.0,23866.69
2026-01,CUST-0117,CTR-00284,Acme US Inc,USD,23866.69,0.0,11933.33,0.0,0.0,11933.36
2026-02,CUST-0117,CTR-00284,Acme US Inc,USD,11933.36,0.0,11933.33,0.0,0.0,0.03
2026-03,CUST-0117,CTR-00284,Acme US Inc,USD,0.03,35800.0,11933.33,0.0,0.0,23866.7
2026-04,CUST-0117,CTR-00284,Acme US Inc,USD,23866.7,0.0,11933.33,0.0,0.0,11933.37
2026-05,CUST-0117,CTR-00284,Acme US Inc,USD,11933.37,0.0,11933.33,0.0,0.0,0.04
2026-04,CUST-0117,CTR-00285,Acme US Inc,USD,0.0,34950.0,11650.0,0.0,0.0,23300.0
2026-05,CUST-0117,CTR-00285,Acme US Inc,USD,23300.0,0.0,11650.0,0.0,0.0,11650.0
2026-05,CUST-0118,CTR-00286,Acme US Inc,USD,0.0,3316.67,3316.67,0.0,0.0,0.0
2026-01,CUST-0118,CTR-00287,Acme US Inc,USD,0.0,14200.0,14200.0,0.0,0.0,0.0
2025-03,CUST-0119,CTR-00288,Acme US Inc,USD,0.0,3400.0,3400.0,0.0,0.0,0.0
2025-12,CUST-0119,CTR-00289,Acme US Inc,USD,0.0,5300.0,1766.67,0.0,0.0,3533.33
2026-01,CUST-0119,CTR-00289,Acme US Inc,USD,3533.33,0.0,1766.67,0.0,0.0,1766.66
2026-02,CUST-0119,CTR-00289,Acme US Inc,USD,1766.66,0.0,1766.67,0.0,0.0,-0.01
2026-03,CUST-0119,CTR-00289,Acme US Inc,USD,-0.01,5300.0,1766.67,0.0,0.0,3533.32
2026-04,CUST-0119,CTR-00289,Acme US Inc,USD,3533.32,0.0,1766.67,0.0,0.0,1766.65
2026-05,CUST-0119,CTR-00289,Acme US Inc,USD,1766.65,0.0,1766.67,0.0,0.0,-0.02
2025-07,CUST-0120,CTR-00293,Acme Argentina SA,ARS,0.0,99795454.55,99795454.55,0.0,0.0,0.0
2025-08,CUST-0120,CTR-00293,Acme Argentina SA,ARS,0.0,99795454.55,99795454.55,0.0,0.0,0.0
2025-09,CUST-0120,CTR-00293,Acme Argentina SA,ARS,0.0,99795454.55,99795454.55,0.0,0.0,0.0
2025-10,CUST-0120,CTR-00293,Acme Argentina SA,ARS,0.0,99795454.55,99795454.55,0.0,0.0,0.0
2025-11,CUST-0120,CTR-00293,Acme Argentina SA,ARS,0.0,99795454.55,99795454.55,0.0,0.0,0.0
2025-12,CUST-0120,CTR-00293,Acme Argentina SA,ARS,0.0,99795454.55,99795454.55,0.0,0.0,0.0
2026-01,CUST-0120,CTR-00293,Acme Argentina SA,ARS,0.0,99795454.55,99795454.55,0.0,0.0,0.0
2026-02,CUST-0120,CTR-00293,Acme Argentina SA,ARS,0.0,99795454.55,99795454.55,0.0,0.0,0.0
2026-03,CUST-0120,CTR-00293,Acme Argentina SA,ARS,0.0,99795454.55,99795454.55,0.0,0.0,0.0
2026-04,CUST-0120,CTR-00293,Acme Argentina SA,ARS,0.0,99795454.55,99795454.55,0.0,0.0,0.0
2026-05,CUST-0120,CTR-00293,Acme Argentina SA,ARS,0.0,99795454.55,99795454.55,0.0,0.0,0.0
2025-07,CUST-0120,CTR-00294,Acme Argentina SA,ARS,0.0,1576636363.64,131386363.64,0.0,0.0,1445250000.0
2025-08,CUST-0120,CTR-00294,Acme Argentina SA,ARS,1445250000.0,0.0,131386363.64,0.0,0.0,1313863636.36
2025-09,CUST-0120,CTR-00294,Acme Argentina SA,ARS,1313863636.36,0.0,131386363.64,0.0,0.0,1182477272.72
2025-10,CUST-0120,CTR-00294,Acme Argentina SA,ARS,1182477272.72,0.0,131386363.64,0.0,0.0,1051090909.08
2025-11,CUST-0120,CTR-00294,Acme Argentina SA,ARS,1051090909.08,0.0,131386363.64,0.0,0.0,919704545.44
2025-12,CUST-0120,CTR-00294,Acme Argentina SA,ARS,919704545.44,0.0,131386363.64,0.0,0.0,788318181.8
2026-01,CUST-0120,CTR-00294,Acme Argentina SA,ARS,788318181.8,0.0,131386363.64,0.0,0.0,656931818.16
2026-02,CUST-0120,CTR-00294,Acme Argentina SA,ARS,656931818.16,0.0,131386363.64,0.0,0.0,525545454.52
2026-03,CUST-0120,CTR-00294,Acme Argentina SA,ARS,525545454.52,0.0,131386363.64,0.0,0.0,394159090.88
2026-04,CUST-0120,CTR-00294,Acme Argentina SA,ARS,394159090.88,0.0,131386363.64,0.0,0.0,262772727.24
2026-05,CUST-0120,CTR-00294,Acme Argentina SA,ARS,262772727.24,0.0,131386363.64,0.0,0.0,131386363.6
2026-05,CUST-0121,CTR-00295,Acme US Inc,USD,0.0,3033.33,3033.33,0.0,0.0,0.0
2025-12,CUST-0121,CTR-00296,Acme US Inc,USD,0.0,965.96,965.96,0.0,0.0,0.0
2026-01,CUST-0121,CTR-00296,Acme US Inc,USD,0.0,763.73,763.73,0.0,0.0,0.0
2026-02,CUST-0121,CTR-00296,Acme US Inc,USD,0.0,1156.46,1156.46,0.0,0.0,0.0
2026-03,CUST-0121,CTR-00296,Acme US Inc,USD,0.0,699.57,699.57,0.0,0.0,0.0
2026-04,CUST-0121,CTR-00296,Acme US Inc,USD,0.0,834.15,834.15,0.0,0.0,0.0
2026-05,CUST-0121,CTR-00296,Acme US Inc,USD,0.0,780.17,780.17,0.0,0.0,0.0
2025-10,CUST-0122,CTR-00297,Acme EU GmbH,EUR,0.0,925.93,925.93,0.0,0.0,0.0
2025-11,CUST-0122,CTR-00297,Acme EU GmbH,EUR,0.0,925.93,925.93,0.0,0.0,0.0
2025-12,CUST-0122,CTR-00297,Acme EU GmbH,EUR,0.0,925.93,925.93,0.0,0.0,0.0
2026-01,CUST-0122,CTR-00297,Acme EU GmbH,EUR,0.0,925.93,925.93,0.0,0.0,0.0
2026-02,CUST-0122,CTR-00297,Acme EU GmbH,EUR,0.0,925.93,925.93,0.0,0.0,0.0
2026-03,CUST-0122,CTR-00297,Acme EU GmbH,EUR,0.0,925.93,925.93,0.0,0.0,0.0
2026-04,CUST-0122,CTR-00297,Acme EU GmbH,EUR,0.0,925.93,925.93,0.0,0.0,0.0
2026-05,CUST-0122,CTR-00297,Acme EU GmbH,EUR,0.0,925.93,925.93,0.0,0.0,0.0
2025-09,CUST-0123,CTR-00300,Acme US Inc,USD,0.0,64000.0,64000.0,0.0,0.0,0.0
2026-01,CUST-0124,CTR-00303,Acme Brasil Ltda,BRL,0.0,154059.86,154059.86,0.0,0.0,0.0
2026-02,CUST-0125,CTR-00304,Acme Brasil Ltda,BRL,0.0,2988500.0,2988500.0,0.0,0.0,0.0
2025-04,CUST-0125,CTR-00306,Acme Brasil Ltda,BRL,0.0,10266500.0,10266500.0,0.0,0.0,0.0
